step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
45478,train_episode,168,0.0,0.0,-0.3824989397311586,nan,400,0.09578610868193209,1.0,9.604369163513184,138.66424560546875,0.0,0.10000000149011612,18.250673294067383
45588,train_episode,169,1.0,1.0,0.9397271938389167,nan,110,0.07314048626206138,1.0,16.052505493164062,140.1812744140625,0.0,0.10000000149011612,18.191802978515625
45791,train_episode,170,1.0,1.0,0.8610185263154563,nan,203,0.08111175577261764,1.0,24.21167755126953,144.08071899414062,0.0,0.10000000149011612,18.095409393310547
45912,train_episode,171,1.0,1.0,0.9309020293876529,nan,121,0.07455685346826049,1.0,11.948882102966309,142.27188110351562,0.0,0.10000000149011612,18.186317443847656
46079,train_episode,172,1.0,1.0,0.9018580344767543,nan,167,0.07516015674584284,1.0,12.439081192016602,141.02963256835938,0.0,0.10000000149011612,18.290382385253906
46229,train_episode,173,1.0,1.0,0.9028752157930284,nan,150,0.07947484798729419,1.0,13.222101211547852,138.0405731201172,0.0,0.10000000149011612,18.361499786376953
46629,train_episode,174,0.0,0.0,-0.24996459410758684,nan,400,0.07794011844322085,1.0,13.415470123291016,141.26162719726562,0.0,0.10000000149011612,18.606338500976562
46802,train_episode,175,1.0,1.0,0.8909876937919762,nan,173,0.07749731876386728,1.0,26.318405151367188,143.2495574951172,0.0,0.10000000149011612,18.324058532714844
46933,train_episode,176,1.0,1.0,0.93105730622774,nan,131,0.07141090264074675,1.0,11.4771146774292,135.9671630859375,0.0,0.10000000149011612,18.451171875
47333,train_episode,177,0.0,0.0,-0.24875170943560068,nan,400,0.07782912856899202,1.0,11.854450225830078,142.87728881835938,0.0,0.10000000149011612,18.33837890625
47525,train_episode,178,1.0,1.0,0.873744149133563,nan,192,0.07997832249384373,1.0,8.944604873657227,144.96778869628906,0.0,0.10000000149011612,18.485069274902344
47656,train_episode,179,1.0,1.0,0.9203554174746387,nan,131,0.07696196240664438,1.0,29.66126823425293,142.78231811523438,0.0,0.10000000149011612,18.460617065429688
48024,train_episode,180,1.0,1.0,0.7952166924485936,nan,368,0.07346143597817939,1.0,17.083721160888672,144.061767578125,0.0,0.10000000149011612,18.432172775268555
48228,train_episode,181,1.0,1.0,0.868004461703822,nan,204,0.07918786538728312,1.0,15.564764022827148,144.449462890625,0.0,0.10000000149011612,18.238506317138672
